sample_time,run_name,release_idx,obs_value,is_high,is_low
2022-02-01 06:00:00,flxout_d01_20220201_050000.nc,0,0.4179186440677966,False,False
2022-02-01 07:00:00,flxout_d01_20220201_050000.nc,1,0.9587084745762712,True,False
2022-02-01 08:00:00,flxout_d01_20220201_050000.nc,2,1.201105084745763,True,False
2022-02-01 09:00:00,flxout_d01_20220201_050000.nc,3,1.221505084745763,True,False
2022-02-01 10:00:00,flxout_d01_20220201_050000.nc,4,0.5284220338983051,False,False
2022-02-01 11:00:00,flxout_d01_20220201_050000.nc,5,0.6381694915254238,False,False
2022-02-01 12:00:00,flxout_d01_20220201_050000.nc,6,0.766328813559322,False,False
2022-02-01 13:00:00,flxout_d01_20220201_050000.nc,7,0.8044796610169492,False,False
2022-02-01 14:00:00,flxout_d01_20220201_050000.nc,8,1.481515254237288,True,False
2022-02-01 15:00:00,flxout_d01_20220201_050000.nc,9,1.64346779661017,True,False
2022-02-01 16:00:00,flxout_d01_20220201_050000.nc,10,1.566583050847458,True,False
2022-02-01 17:00:00,flxout_d01_20220201_050000.nc,11,3.595677966101695,True,False
2022-02-01 18:00:00,flxout_d01_20220201_050000.nc,12,1.116122033898305,True,False
2022-02-01 19:00:00,flxout_d01_20220201_050000.nc,13,1.359079661016949,True,False
2022-02-01 20:00:00,flxout_d01_20220201_050000.nc,14,1.389233898305085,True,False
2022-02-01 21:00:00,flxout_d01_20220201_050000.nc,15,1.244549152542373,True,False
2022-02-01 22:00:00,flxout_d01_20220201_050000.nc,16,0.7346118644067797,False,False
2022-02-01 23:00:00,flxout_d01_20220201_050000.nc,17,0.5429689655172414,False,False
2022-02-02 00:00:00,flxout_d01_20220201_050000.nc,18,0.4501322033898305,False,False
2022-02-02 01:00:00,flxout_d01_20220201_050000.nc,19,0.2763847457627118,False,False
2022-02-02 02:00:00,flxout_d01_20220201_050000.nc,20,0.302293220338983,False,False
2022-02-02 03:00:00,flxout_d01_20220201_050000.nc,21,0.2297406779661017,False,False
2022-02-02 04:00:00,flxout_d01_20220201_050000.nc,22,0.2001864406779661,False,False
2022-02-02 05:00:00,flxout_d01_20220201_050000.nc,23,0.2350796610169492,False,False
2022-02-02 06:00:00,flxout_d01_20220202_050000.nc,0,0.4651830508474576,False,False
2022-02-02 07:00:00,flxout_d01_20220202_050000.nc,1,0.383535593220339,False,False
2022-02-02 08:00:00,flxout_d01_20220202_050000.nc,2,0.8806322033898305,False,False
2022-02-02 09:00:00,flxout_d01_20220202_050000.nc,3,0.8472033898305085,False,False
2022-02-02 10:00:00,flxout_d01_20220202_050000.nc,4,1.032338983050847,True,False
2022-02-02 11:00:00,flxout_d01_20220202_050000.nc,5,0.4735237288135593,False,False
2022-02-02 12:00:00,flxout_d01_20220202_050000.nc,6,0.8059949152542373,False,False
2022-02-02 13:00:00,flxout_d01_20220202_050000.nc,7,0.8182677966101695,False,False
2022-02-02 14:00:00,flxout_d01_20220202_050000.nc,8,0.6101440677966101,False,False
2022-02-02 15:00:00,flxout_d01_20220202_050000.nc,9,1.031162711864407,True,False
2022-02-02 16:00:00,flxout_d01_20220202_050000.nc,10,1.334383050847458,True,False
2022-02-02 17:00:00,flxout_d01_20220202_050000.nc,11,0.9630016949152542,True,False
2022-02-02 18:00:00,flxout_d01_20220202_050000.nc,12,1.129001694915254,True,False
2022-02-02 19:00:00,flxout_d01_20220202_050000.nc,13,1.266584745762712,True,False
2022-02-02 20:00:00,flxout_d01_20220202_050000.nc,14,1.165393220338983,True,False
2022-02-02 21:00:00,flxout_d01_20220202_050000.nc,15,0.7113677966101695,False,False
2022-02-02 22:00:00,flxout_d01_20220202_050000.nc,16,0.6334779661016949,False,False
2022-02-02 23:00:00,flxout_d01_20220202_050000.nc,17,0.7698525423728814,False,False
2022-02-03 00:00:00,flxout_d01_20220202_050000.nc,18,0.5630724137931035,False,False
2022-02-03 01:00:00,flxout_d01_20220202_050000.nc,19,0.4151254237288136,False,False
2022-02-03 02:00:00,flxout_d01_20220202_050000.nc,20,0.6192593220338982,False,False
2022-02-03 03:00:00,flxout_d01_20220202_050000.nc,21,0.3355830508474576,False,False
2022-02-03 04:00:00,flxout_d01_20220202_050000.nc,22,0.2750779661016949,False,False
2022-02-03 05:00:00,flxout_d01_20220202_050000.nc,23,0.4229610169491525,False,False
2022-02-03 06:00:00,flxout_d01_20220203_050000.nc,0,1.16774406779661,True,False
2022-02-03 07:00:00,flxout_d01_20220203_050000.nc,1,0.9648186440677966,True,False
2022-02-03 08:00:00,flxout_d01_20220203_050000.nc,2,1.113993220338983,True,False
2022-02-03 09:00:00,flxout_d01_20220203_050000.nc,3,0.7848118644067796,False,False
2022-02-03 10:00:00,flxout_d01_20220203_050000.nc,4,0.6798135593220339,False,False
2022-02-03 11:00:00,flxout_d01_20220203_050000.nc,5,1.108615254237288,True,False
2022-02-03 12:00:00,flxout_d01_20220203_050000.nc,6,1.603637288135593,True,False
2022-02-03 13:00:00,flxout_d01_20220203_050000.nc,7,1.307016949152543,True,False
2022-02-03 14:00:00,flxout_d01_20220203_050000.nc,8,0.9115016949152542,False,False
2022-02-03 15:00:00,flxout_d01_20220203_050000.nc,9,0.2350457627118644,False,False
2022-02-03 16:00:00,flxout_d01_20220203_050000.nc,10,0.258864406779661,False,False
2022-02-03 17:00:00,flxout_d01_20220203_050000.nc,11,0.178525,False,False
2022-02-03 18:00:00,flxout_d01_20220203_050000.nc,12,,False,False
2022-02-03 19:00:00,flxout_d01_20220203_050000.nc,13,,False,False
2022-02-03 20:00:00,flxout_d01_20220203_050000.nc,14,0.2036875,False,False
2022-02-03 21:00:00,flxout_d01_20220203_050000.nc,15,0.1996864406779661,False,False
2022-02-03 22:00:00,flxout_d01_20220203_050000.nc,16,0.1722508474576271,False,False
2022-02-03 23:00:00,flxout_d01_20220203_050000.nc,17,0.1967661016949152,False,False
2022-02-04 00:00:00,flxout_d01_20220203_050000.nc,18,0.2191118644067797,False,False
2022-02-04 01:00:00,flxout_d01_20220203_050000.nc,19,0.1950101694915254,False,False
2022-02-04 02:00:00,flxout_d01_20220203_050000.nc,20,0.2408966101694915,False,False
2022-02-04 03:00:00,flxout_d01_20220203_050000.nc,21,0.4613661016949153,False,False
2022-02-04 04:00:00,flxout_d01_20220203_050000.nc,22,0.4348898305084746,False,False
2022-02-04 05:00:00,flxout_d01_20220203_050000.nc,23,0.4216898305084746,False,False
2022-02-04 06:00:00,flxout_d01_20220204_050000.nc,0,0.5899271186440678,False,False
2022-02-04 07:00:00,flxout_d01_20220204_050000.nc,1,0.5851745762711865,False,False
2022-02-04 08:00:00,flxout_d01_20220204_050000.nc,2,0.5582949152542372,False,False
2022-02-04 09:00:00,flxout_d01_20220204_050000.nc,3,0.5571949152542373,False,False
2022-02-04 10:00:00,flxout_d01_20220204_050000.nc,4,0.6341932203389831,False,False
2022-02-04 11:00:00,flxout_d01_20220204_050000.nc,5,0.5594983050847457,False,False
2022-02-04 12:00:00,flxout_d01_20220204_050000.nc,6,0.9996305084745762,True,False
2022-02-04 13:00:00,flxout_d01_20220204_050000.nc,7,0.6596983050847458,False,False
2022-02-04 14:00:00,flxout_d01_20220204_050000.nc,8,0.8835084745762712,False,False
2022-02-04 15:00:00,flxout_d01_20220204_050000.nc,9,0.7141491525423729,False,False
2022-02-04 16:00:00,flxout_d01_20220204_050000.nc,10,0.8476508474576272,False,False
2022-02-04 17:00:00,flxout_d01_20220204_050000.nc,11,0.8548254237288135,False,False
2022-02-04 18:00:00,flxout_d01_20220204_050000.nc,12,0.7616525423728814,False,False
2022-02-04 19:00:00,flxout_d01_20220204_050000.nc,13,0.5816661016949153,False,False
2022-02-04 20:00:00,flxout_d01_20220204_050000.nc,14,0.3816711864406779,False,False
2022-02-04 21:00:00,flxout_d01_20220204_050000.nc,15,0.3503220338983051,False,False
2022-02-04 22:00:00,flxout_d01_20220204_050000.nc,16,0.3626118644067796,False,False
2022-02-04 23:00:00,flxout_d01_20220204_050000.nc,17,0.2722169491525424,False,False
2022-02-05 00:00:00,flxout_d01_20220204_050000.nc,18,0.2586237288135593,False,False
2022-02-05 01:00:00,flxout_d01_20220204_050000.nc,19,0.3097050847457627,False,False
2022-02-05 02:00:00,flxout_d01_20220204_050000.nc,20,0.3436966101694915,False,False
2022-02-05 03:00:00,flxout_d01_20220204_050000.nc,21,0.4376542372881356,False,False
2022-02-05 04:00:00,flxout_d01_20220204_050000.nc,22,0.3139898305084746,False,False
2022-02-05 05:00:00,flxout_d01_20220204_050000.nc,23,0.3058203389830508,False,False
2022-02-05 06:00:00,flxout_d01_20220205_050000.nc,0,0.4964830508474576,False,False
2022-02-05 07:00:00,flxout_d01_20220205_050000.nc,1,0.3420711864406779,False,False
2022-02-05 08:00:00,flxout_d01_20220205_050000.nc,2,0.3564135593220339,False,False
2022-02-05 09:00:00,flxout_d01_20220205_050000.nc,3,0.4729169491525424,False,False
2022-02-05 10:00:00,flxout_d01_20220205_050000.nc,4,0.3728864406779661,False,False
2022-02-05 11:00:00,flxout_d01_20220205_050000.nc,5,0.5817983050847457,False,False
2022-02-05 12:00:00,flxout_d01_20220205_050000.nc,6,0.5208474576271187,False,False
2022-02-05 13:00:00,flxout_d01_20220205_050000.nc,7,0.3990983050847458,False,False
2022-02-05 14:00:00,flxout_d01_20220205_050000.nc,8,0.4758881355932204,False,False
2022-02-05 15:00:00,flxout_d01_20220205_050000.nc,9,0.4560033898305085,False,False
2022-02-05 16:00:00,flxout_d01_20220205_050000.nc,10,0.3341983050847458,False,False
2022-02-05 17:00:00,flxout_d01_20220205_050000.nc,11,0.1560881355932203,False,True
2022-02-05 18:00:00,flxout_d01_20220205_050000.nc,12,0.0891152542372881,False,True
2022-02-05 19:00:00,flxout_d01_20220205_050000.nc,13,0.0737084745762711,False,True
2022-02-05 20:00:00,flxout_d01_20220205_050000.nc,14,0.0821169491525423,False,True
2022-02-05 21:00:00,flxout_d01_20220205_050000.nc,15,0.0756491525423728,False,True
2022-02-05 22:00:00,flxout_d01_20220205_050000.nc,16,0.0974118644067796,False,True
2022-02-05 23:00:00,flxout_d01_20220205_050000.nc,17,0.1085,False,True
2022-02-06 00:00:00,flxout_d01_20220205_050000.nc,18,0.1163966101694915,False,True
2022-02-06 01:00:00,flxout_d01_20220205_050000.nc,19,0.1210728813559322,False,True
2022-02-06 02:00:00,flxout_d01_20220205_050000.nc,20,0.1311,False,True
2022-02-06 03:00:00,flxout_d01_20220205_050000.nc,21,0.1541,False,True
2022-02-06 04:00:00,flxout_d01_20220205_050000.nc,22,0.1569627118644068,False,True
2022-02-06 05:00:00,flxout_d01_20220205_050000.nc,23,0.1421728813559322,False,True
2022-02-06 06:00:00,flxout_d01_20220206_050000.nc,0,0.1372389830508474,False,True
2022-02-06 07:00:00,flxout_d01_20220206_050000.nc,1,0.1314440677966102,False,True
2022-02-06 08:00:00,flxout_d01_20220206_050000.nc,2,0.1420440677966102,False,True
2022-02-06 09:00:00,flxout_d01_20220206_050000.nc,3,0.1581101694915254,False,True
2022-02-06 10:00:00,flxout_d01_20220206_050000.nc,4,0.1796677966101695,False,False
2022-02-06 11:00:00,flxout_d01_20220206_050000.nc,5,0.2114491525423729,False,False
2022-02-06 12:00:00,flxout_d01_20220206_050000.nc,6,0.2294542372881356,False,False
2022-02-06 13:00:00,flxout_d01_20220206_050000.nc,7,0.2456406779661017,False,False
2022-02-06 14:00:00,flxout_d01_20220206_050000.nc,8,0.2470474576271187,False,False
2022-02-06 15:00:00,flxout_d01_20220206_050000.nc,9,0.2034677966101695,False,False
2022-02-06 16:00:00,flxout_d01_20220206_050000.nc,10,0.3335101694915254,False,False
2022-02-06 17:00:00,flxout_d01_20220206_050000.nc,11,0.2517482758620689,False,False
2022-02-06 18:00:00,flxout_d01_20220206_050000.nc,12,0.2393169491525424,False,False
2022-02-06 19:00:00,flxout_d01_20220206_050000.nc,13,0.2704033898305085,False,False
2022-02-06 20:00:00,flxout_d01_20220206_050000.nc,14,0.3294559322033898,False,False
2022-02-06 21:00:00,flxout_d01_20220206_050000.nc,15,0.3206338983050848,False,False
2022-02-06 22:00:00,flxout_d01_20220206_050000.nc,16,0.3442508474576271,False,False
2022-02-06 23:00:00,flxout_d01_20220206_050000.nc,17,0.3089457627118644,False,False
2022-02-07 00:00:00,flxout_d01_20220206_050000.nc,18,0.2708694915254237,False,False
2022-02-07 01:00:00,flxout_d01_20220206_050000.nc,19,0.2143949152542373,False,False
2022-02-07 02:00:00,flxout_d01_20220206_050000.nc,20,0.2295152542372881,False,False
2022-02-07 03:00:00,flxout_d01_20220206_050000.nc,21,0.2122728813559322,False,False
2022-02-07 04:00:00,flxout_d01_20220206_050000.nc,22,0.2010016949152542,False,False
2022-02-07 05:00:00,flxout_d01_20220206_050000.nc,23,0.2146932203389831,False,False
2022-02-07 06:00:00,flxout_d01_20220207_050000.nc,0,0.4313694915254238,False,False
2022-02-07 07:00:00,flxout_d01_20220207_050000.nc,1,0.240735593220339,False,False
2022-02-07 08:00:00,flxout_d01_20220207_050000.nc,2,0.2351084745762712,False,False
2022-02-07 09:00:00,flxout_d01_20220207_050000.nc,3,0.1707135593220339,False,False
2022-02-07 10:00:00,flxout_d01_20220207_050000.nc,4,0.1760508474576271,False,False
2022-02-07 11:00:00,flxout_d01_20220207_050000.nc,5,0.1813762711864407,False,False
2022-02-07 12:00:00,flxout_d01_20220207_050000.nc,6,0.2515152542372881,False,False
2022-02-07 13:00:00,flxout_d01_20220207_050000.nc,7,0.1761372881355932,False,False
2022-02-07 14:00:00,flxout_d01_20220207_050000.nc,8,0.1724186440677966,False,False
2022-02-07 15:00:00,flxout_d01_20220207_050000.nc,9,0.246706779661017,False,False
2022-02-07 16:00:00,flxout_d01_20220207_050000.nc,10,0.4707101694915254,False,False
2022-02-07 17:00:00,flxout_d01_20220207_050000.nc,11,0.4637677966101695,False,False
2022-02-07 18:00:00,flxout_d01_20220207_050000.nc,12,0.3184457627118644,False,False
2022-02-07 19:00:00,flxout_d01_20220207_050000.nc,13,0.3877728813559322,False,False
2022-02-07 20:00:00,flxout_d01_20220207_050000.nc,14,0.2682898305084746,False,False
2022-02-07 21:00:00,flxout_d01_20220207_050000.nc,15,0.1887559322033898,False,False
2022-02-07 22:00:00,flxout_d01_20220207_050000.nc,16,0.1977559322033898,False,False
2022-02-07 23:00:00,flxout_d01_20220207_050000.nc,17,0.1789431034482759,False,False
2022-02-08 00:00:00,flxout_d01_20220207_050000.nc,18,0.1941827586206897,False,False
2022-02-08 01:00:00,flxout_d01_20220207_050000.nc,19,0.1744694915254237,False,False
2022-02-08 02:00:00,flxout_d01_20220207_050000.nc,20,0.1585084745762712,False,False
2022-02-08 03:00:00,flxout_d01_20220207_050000.nc,21,0.1998118644067797,False,False
2022-02-08 04:00:00,flxout_d01_20220207_050000.nc,22,0.2394508474576271,False,False
2022-02-08 05:00:00,flxout_d01_20220207_050000.nc,23,0.1869474576271186,False,False
2022-02-08 06:00:00,flxout_d01_20220208_050000.nc,0,0.1951050847457627,False,False
2022-02-08 07:00:00,flxout_d01_20220208_050000.nc,1,0.2887559322033899,False,False
2022-02-08 08:00:00,flxout_d01_20220208_050000.nc,2,0.6317372881355933,False,False
2022-02-08 09:00:00,flxout_d01_20220208_050000.nc,3,0.8764627118644068,False,False
2022-02-08 10:00:00,flxout_d01_20220208_050000.nc,4,0.5376915254237288,False,False
2022-02-08 11:00:00,flxout_d01_20220208_050000.nc,5,0.3173661016949152,False,False
2022-02-08 12:00:00,flxout_d01_20220208_050000.nc,6,0.7506203389830508,False,False
2022-02-08 13:00:00,flxout_d01_20220208_050000.nc,7,0.604664406779661,False,False
2022-02-08 14:00:00,flxout_d01_20220208_050000.nc,8,0.3800203389830508,False,False
2022-02-08 15:00:00,flxout_d01_20220208_050000.nc,9,0.2972983050847458,False,False
2022-02-08 16:00:00,flxout_d01_20220208_050000.nc,10,0.3320508474576271,False,False
2022-02-08 17:00:00,flxout_d01_20220208_050000.nc,11,0.233835593220339,False,False
2022-02-08 18:00:00,flxout_d01_20220208_050000.nc,12,0.1740551724137931,False,False
2022-02-08 19:00:00,flxout_d01_20220208_050000.nc,13,0.1447637931034483,False,True
2022-02-08 20:00:00,flxout_d01_20220208_050000.nc,14,0.1645372881355932,False,False
2022-02-08 21:00:00,flxout_d01_20220208_050000.nc,15,0.1177864406779661,False,True
2022-02-08 22:00:00,flxout_d01_20220208_050000.nc,16,0.1457983050847458,False,True
2022-02-08 23:00:00,flxout_d01_20220208_050000.nc,17,0.150928813559322,False,True
2022-02-09 00:00:00,flxout_d01_20220208_050000.nc,18,0.1395254237288135,False,True
2022-02-09 01:00:00,flxout_d01_20220208_050000.nc,19,0.1254847457627119,False,True
2022-02-09 02:00:00,flxout_d01_20220208_050000.nc,20,0.1194186440677966,False,True
2022-02-09 03:00:00,flxout_d01_20220208_050000.nc,21,0.1126932203389831,False,True
2022-02-09 04:00:00,flxout_d01_20220208_050000.nc,22,0.0914152542372881,False,True
2022-02-09 05:00:00,flxout_d01_20220208_050000.nc,23,0.1317610169491525,False,True
2022-02-09 06:00:00,flxout_d01_20220209_050000.nc,0,0.1658033898305085,False,False
2022-02-09 07:00:00,flxout_d01_20220209_050000.nc,1,0.1753627118644068,False,False
2022-02-09 08:00:00,flxout_d01_20220209_050000.nc,2,0.1384508474576271,False,True
2022-02-09 09:00:00,flxout_d01_20220209_050000.nc,3,0.122664406779661,False,True
2022-02-09 10:00:00,flxout_d01_20220209_050000.nc,4,0.0940949152542372,False,True
2022-02-09 11:00:00,flxout_d01_20220209_050000.nc,5,0.1127813559322034,False,True
2022-02-09 12:00:00,flxout_d01_20220209_050000.nc,6,0.1578706896551724,False,True
2022-02-09 13:00:00,flxout_d01_20220209_050000.nc,7,,False,False
2022-02-09 14:00:00,flxout_d01_20220209_050000.nc,8,,False,False
2022-02-09 15:00:00,flxout_d01_20220209_050000.nc,9,,False,False
2022-02-09 16:00:00,flxout_d01_20220209_050000.nc,10,0.1654266666666667,False,False
2022-02-09 17:00:00,flxout_d01_20220209_050000.nc,11,0.1452203389830508,False,True
2022-02-09 18:00:00,flxout_d01_20220209_050000.nc,12,0.1070915254237288,False,True
2022-02-09 19:00:00,flxout_d01_20220209_050000.nc,13,0.2331728813559322,False,False
2022-02-09 20:00:00,flxout_d01_20220209_050000.nc,14,0.1143118644067797,False,True
2022-02-09 21:00:00,flxout_d01_20220209_050000.nc,15,0.0850915254237288,False,True
2022-02-09 22:00:00,flxout_d01_20220209_050000.nc,16,0.0771067796610169,False,True
2022-02-09 23:00:00,flxout_d01_20220209_050000.nc,17,0.0685677966101694,False,True
2022-02-10 00:00:00,flxout_d01_20220209_050000.nc,18,0.0469508474576271,False,True
2022-02-10 01:00:00,flxout_d01_20220209_050000.nc,19,0.0949762711864406,False,True
2022-02-10 02:00:00,flxout_d01_20220209_050000.nc,20,0.1279830508474576,False,True
2022-02-10 03:00:00,flxout_d01_20220209_050000.nc,21,0.169028813559322,False,False
2022-02-10 04:00:00,flxout_d01_20220209_050000.nc,22,0.367342372881356,False,False
2022-02-10 05:00:00,flxout_d01_20220209_050000.nc,23,0.1608610169491526,False,False
2022-02-10 06:00:00,flxout_d01_20220210_050000.nc,0,0.2747169491525424,False,False
2022-02-10 07:00:00,flxout_d01_20220210_050000.nc,1,0.2394983050847458,False,False
2022-02-10 08:00:00,flxout_d01_20220210_050000.nc,2,0.1775474576271187,False,False
2022-02-10 09:00:00,flxout_d01_20220210_050000.nc,3,0.1412152542372881,False,True
2022-02-10 10:00:00,flxout_d01_20220210_050000.nc,4,0.0722322033898305,False,True
2022-02-10 11:00:00,flxout_d01_20220210_050000.nc,5,0.021828813559322,False,True
2022-02-10 12:00:00,flxout_d01_20220210_050000.nc,6,0.1127830508474576,False,True
2022-02-10 13:00:00,flxout_d01_20220210_050000.nc,7,0.1619,False,False
2022-02-10 14:00:00,flxout_d01_20220210_050000.nc,8,0.0878016949152542,False,True
2022-02-10 15:00:00,flxout_d01_20220210_050000.nc,9,0.1974879310344828,False,False
2022-02-10 16:00:00,flxout_d01_20220210_050000.nc,10,0.3353220338983051,False,False
2022-02-10 17:00:00,flxout_d01_20220210_050000.nc,11,0.7399491525423728,False,False
2022-02-10 18:00:00,flxout_d01_20220210_050000.nc,12,0.2979423728813559,False,False
2022-02-10 19:00:00,flxout_d01_20220210_050000.nc,13,0.2585745762711865,False,False
2022-02-10 20:00:00,flxout_d01_20220210_050000.nc,14,0.2457372881355932,False,False
2022-02-10 21:00:00,flxout_d01_20220210_050000.nc,15,0.2038389830508475,False,False
2022-02-10 22:00:00,flxout_d01_20220210_050000.nc,16,0.1973559322033898,False,False
2022-02-10 23:00:00,flxout_d01_20220210_050000.nc,17,0.1268118644067797,False,True
2022-02-11 00:00:00,flxout_d01_20220210_050000.nc,18,0.1584423728813559,False,False
2022-02-11 01:00:00,flxout_d01_20220210_050000.nc,19,0.0792508474576271,False,True
2022-02-11 02:00:00,flxout_d01_20220210_050000.nc,20,0.071193220338983,False,True
2022-02-11 03:00:00,flxout_d01_20220210_050000.nc,21,0.0909355932203389,False,True
2022-02-11 04:00:00,flxout_d01_20220210_050000.nc,22,0.1411813559322034,False,True
2022-02-11 05:00:00,flxout_d01_20220210_050000.nc,23,0.2133881355932203,False,False
2022-02-11 06:00:00,flxout_d01_20220211_050000.nc,0,0.3198661016949153,False,False
2022-02-11 07:00:00,flxout_d01_20220211_050000.nc,1,0.4547203389830509,False,False
2022-02-11 08:00:00,flxout_d01_20220211_050000.nc,2,0.2921084745762712,False,False
2022-02-11 09:00:00,flxout_d01_20220211_050000.nc,3,0.081293220338983,False,True
2022-02-11 10:00:00,flxout_d01_20220211_050000.nc,4,0.0809559322033898,False,True
2022-02-11 11:00:00,flxout_d01_20220211_050000.nc,5,0.1108762711864407,False,True
2022-02-11 12:00:00,flxout_d01_20220211_050000.nc,6,0.0926338983050847,False,True
2022-02-11 13:00:00,flxout_d01_20220211_050000.nc,7,0.0915966101694915,False,True
2022-02-11 14:00:00,flxout_d01_20220211_050000.nc,8,0.1817457627118644,False,False
2022-02-11 15:00:00,flxout_d01_20220211_050000.nc,9,0.2318813559322034,False,False
2022-02-11 16:00:00,flxout_d01_20220211_050000.nc,10,0.728928813559322,False,False
2022-02-11 17:00:00,flxout_d01_20220211_050000.nc,11,0.660806779661017,False,False
2022-02-11 18:00:00,flxout_d01_20220211_050000.nc,12,0.3712949152542373,False,False
2022-02-11 19:00:00,flxout_d01_20220211_050000.nc,13,0.2050898305084746,False,False
2022-02-11 20:00:00,flxout_d01_20220211_050000.nc,14,0.2276189655172414,False,False
2022-02-11 21:00:00,flxout_d01_20220211_050000.nc,15,0.3157568965517241,False,False
2022-02-11 22:00:00,flxout_d01_20220211_050000.nc,16,0.3234881355932203,False,False
2022-02-11 23:00:00,flxout_d01_20220211_050000.nc,17,0.266935593220339,False,False
2022-02-12 00:00:00,flxout_d01_20220211_050000.nc,18,0.2454627118644068,False,False
2022-02-12 01:00:00,flxout_d01_20220211_050000.nc,19,0.2593322033898305,False,False
2022-02-12 02:00:00,flxout_d01_20220211_050000.nc,20,0.3603610169491525,False,False
2022-02-12 03:00:00,flxout_d01_20220211_050000.nc,21,0.2322372881355932,False,False
2022-02-12 04:00:00,flxout_d01_20220211_050000.nc,22,0.2468627118644068,False,False
2022-02-12 05:00:00,flxout_d01_20220211_050000.nc,23,0.1261864406779661,False,True
2022-02-12 06:00:00,flxout_d01_20220212_050000.nc,0,0.088364406779661,False,True
2022-02-12 07:00:00,flxout_d01_20220212_050000.nc,1,0.1171830508474576,False,True
2022-02-12 08:00:00,flxout_d01_20220212_050000.nc,2,0.115864406779661,False,True
2022-02-12 09:00:00,flxout_d01_20220212_050000.nc,3,0.0818983050847457,False,True
2022-02-12 10:00:00,flxout_d01_20220212_050000.nc,4,0.0692661016949152,False,True
2022-02-12 11:00:00,flxout_d01_20220212_050000.nc,5,0.1687084745762712,False,False
2022-02-12 12:00:00,flxout_d01_20220212_050000.nc,6,0.1528474576271187,False,True
2022-02-12 13:00:00,flxout_d01_20220212_050000.nc,7,0.1335406779661017,False,True
2022-02-12 14:00:00,flxout_d01_20220212_050000.nc,8,0.1264694915254237,False,True
2022-02-12 15:00:00,flxout_d01_20220212_050000.nc,9,0.1213830508474576,False,True
2022-02-12 16:00:00,flxout_d01_20220212_050000.nc,10,0.1302864406779661,False,True
2022-02-12 17:00:00,flxout_d01_20220212_050000.nc,11,0.1635593220338983,False,False
2022-02-12 18:00:00,flxout_d01_20220212_050000.nc,12,0.2322016949152542,False,False
2022-02-12 19:00:00,flxout_d01_20220212_050000.nc,13,0.3430762711864406,False,False
2022-02-12 20:00:00,flxout_d01_20220212_050000.nc,14,0.3447779661016949,False,False
2022-02-12 21:00:00,flxout_d01_20220212_050000.nc,15,0.3354491525423728,False,False
2022-02-12 22:00:00,flxout_d01_20220212_050000.nc,16,0.3331745762711864,False,False
2022-02-12 23:00:00,flxout_d01_20220212_050000.nc,17,0.295664406779661,False,False
2022-02-13 00:00:00,flxout_d01_20220212_050000.nc,18,0.2767474576271186,False,False
2022-02-13 01:00:00,flxout_d01_20220212_050000.nc,19,0.2475677966101695,False,False
2022-02-13 02:00:00,flxout_d01_20220212_050000.nc,20,0.181993220338983,False,False
2022-02-13 03:00:00,flxout_d01_20220212_050000.nc,21,0.1737728813559322,False,False
2022-02-13 04:00:00,flxout_d01_20220212_050000.nc,22,0.1423305084745763,False,True
2022-02-13 05:00:00,flxout_d01_20220212_050000.nc,23,0.1311864406779661,False,True
2022-02-13 06:00:00,flxout_d01_20220213_050000.nc,0,0.1358898305084746,False,True
2022-02-13 07:00:00,flxout_d01_20220213_050000.nc,1,0.1295864406779661,False,True
2022-02-13 08:00:00,flxout_d01_20220213_050000.nc,2,0.2035406779661017,False,False
2022-02-13 09:00:00,flxout_d01_20220213_050000.nc,3,0.1889389830508474,False,False
2022-02-13 10:00:00,flxout_d01_20220213_050000.nc,4,0.2488864406779661,False,False
2022-02-13 11:00:00,flxout_d01_20220213_050000.nc,5,0.2860016949152542,False,False
2022-02-13 12:00:00,flxout_d01_20220213_050000.nc,6,0.2968474576271186,False,False
2022-02-13 13:00:00,flxout_d01_20220213_050000.nc,7,0.2344254237288136,False,False
2022-02-13 14:00:00,flxout_d01_20220213_050000.nc,8,0.1450847457627119,False,True
2022-02-13 15:00:00,flxout_d01_20220213_050000.nc,9,0.1896372881355932,False,False
2022-02-13 16:00:00,flxout_d01_20220213_050000.nc,10,0.170806779661017,False,False
2022-02-13 17:00:00,flxout_d01_20220213_050000.nc,11,0.1660237288135593,False,False
2022-02-13 18:00:00,flxout_d01_20220213_050000.nc,12,0.1535796610169491,False,True
2022-02-13 19:00:00,flxout_d01_20220213_050000.nc,13,0.151106779661017,False,True
2022-02-13 20:00:00,flxout_d01_20220213_050000.nc,14,0.1617016949152542,False,False
2022-02-13 21:00:00,flxout_d01_20220213_050000.nc,15,0.1951338983050847,False,False
2022-02-13 22:00:00,flxout_d01_20220213_050000.nc,16,0.2305864406779661,False,False
2022-02-13 23:00:00,flxout_d01_20220213_050000.nc,17,0.4148457627118644,False,False
2022-02-14 00:00:00,flxout_d01_20220213_050000.nc,18,0.2428067796610169,False,False
2022-02-14 01:00:00,flxout_d01_20220213_050000.nc,19,0.544693220338983,False,False
2022-02-14 02:00:00,flxout_d01_20220213_050000.nc,20,0.5102067796610169,False,False
2022-02-14 03:00:00,flxout_d01_20220213_050000.nc,21,0.3314864406779661,False,False
2022-02-14 04:00:00,flxout_d01_20220213_050000.nc,22,0.1845881355932203,False,False
2022-02-14 05:00:00,flxout_d01_20220213_050000.nc,23,0.180442372881356,False,False
